name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
#小型武器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
微型DSC,valk_dsc,2,,700,600,,25,,5,35,6,,,,KINETIC,20,,0,0.1667,1,0,0,7,3.5,14,,850,,,50,,,,"kinetic9,valk_enigma_bp",,女武神-谜团公司,,反护盾,,,,,当命中护盾时，若目标护盾效率低于 %s 则造成额外伤害。护盾效率越低，伤害越高，最高 %s 。,1 | 50%,,,,
IR-PD点防炮,valk_irpdcannon,1,,150,250,,20,,0,75,2,,,,FRAGMENTATION,1,,0,0.1,1,0,1,8,1,8,,850,,,20,,,PD,"pd8,SR,valk_enigma_bp",,女武神-谜团公司,,点防御,,,,,,,,,,
NX-K GR高炮,valk_nxk_pd,2,,300,450,,20,,1,40,6,,,,FRAGMENTATION,10,,0,0.8,5,0.05,4,16,2,4,,800,,,10,,,"PD, ANTI_FTR","pd10,valk_enigma_bp",,女武神-谜团公司,,点防御(范围),,,,,,,,,,
轻型GR长枪,valk_lightlancer,2,,800,600,,50,50,1,20,6,,,,ENERGY,40,,0,2.4333,10,0.1,0,4,1,4,,1150,,,10,,,,"energy6,valk_enigma_bp",,女武神-谜团公司,,通用(瘫痪),,,,,击中目标时，目标的[ %s ]层数 %s  。如果层数大于 %s，清空层数并产生一连串造成总计约 %s EMP的可穿盾电弧链，穿盾概率取决于目标的硬幅能。,GR感电 | +1 | 15 | 1200,,,,
#机载,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTR-GT超高速激光炮,valk_ptr_laser,1,,600,450,,60,,0,50,3,,,,ENERGY,55,,0.02,0.4,1,0.5,5,10,0.5,15,,1200,,,,,,"SYSTEM,SHOW_IN_CODEX",energy10,,女武神-谜团公司,,通用,,,,,,,,,,
IR爆发PD激光,valk_irpdburst,1,,200,450,225,,,0,100,5,3,0.5,,ENERGY,,150,0.1,0.1,0.3,0.1,,,,,10000,,,,,,,"PD,SYSTEM,SHOW_IN_CODEX","energy4,pd8",,女武神-谜团公司,,点防御,,,,,,,,,,
X射线中继器,valk_xr_repeater,1,,800,500,,20,,0,50,6,,,,HIGH_EXPLOSIVE,20,,0.2,,1,0.05,8,14,0.5,15,,1200,,,,,,"SYSTEM,SHOW_IN_CODEX",he2,,女武神-谜团公司,,反装甲,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#中型武器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四联重机枪,valk_quadheavymg,1,,1250,450,,50,,5,45,8,40,8,8,FRAGMENTATION,10,,0,0.29,8,0.03,0,6,1,12,,1200,,,50,,,PD,"pd15,valk_enigma_bp",,女武神-谜团公司,,点防御,,,,,,,,,,
战场尘埃加农炮,valk_bcnn,2,,1750,900,,200,,20,10,10,,,,KINETIC,220,,0,1.3333,1,0,2,5,2.5,5,,1000,,,10,,,,"kinetic14,LR,valk_enigma_bp",,女武神-谜团公司,,反护盾,,,,,,,,,,
重型GR长枪,valk_heavylancer,2,,2250,700,,100,100,1,20,12,,,,ENERGY,80,,0,4.6,15,0.1,0,6,1,6,,1150,,,10,,,,"energy10,valk_enigma_bp",,女武神-谜团公司,,通用(瘫痪),,,,,击中目标时，目标的[ %s ]层数 %s  。如果层数大于 %s，清空层数并产生一连串造成总计约 %s EMP的可穿盾电弧链，穿盾概率取决于目标的硬幅能。,GR感电 | +1 | 15 | 1200,,,,
双联HI-IR激光,valk_twin_hiir_laser,1,,1500,700,,125,,1,15,10,8,2,4,ENERGY,75,,0,0.4,1,,4,12,4,6,,1000,,,10,,,,"energy10,valk_enigma_bp",,女武神-谜团公司,,通用,,,,,,,,,,
RW-BS等离子炮,valk_plasma_laser,2,,1500,800,,200,,50,20,10,,,,HIGH_EXPLOSIVE,200,,0,3.8,4,0.4,0,5,1,10,,1000,,,30,,,,"he14,LR,kinetic4,valk_enigma_bp",,女武神-谜团公司,,反装甲,,,,,当命中护盾时，有 %s 的概率额外造成 %s 点动能伤害。,20% | 50~100,,,,
轻型反物质长矛,valk_light_antimatter_laser,2,0.5,2500,700,900,,,,20,10,,,,ENERGY,,900,0.25,0.5,1.25,4,,,,,10000,,,,,,,,"energy12,beam10,valk_enigma_bp",,女武神-谜团公司,,反装甲,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#大型武器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
风暴GR长枪,valk_ultraheavylancer,2,,4000,800,,100,,20,12,21,,,,ENERGY,80,,0.8,0.2,10000,0.1333,5,7,0.5,5,,2000,,,20,,,,"energy15,valk_enigma_bp",,女武神-谜团公司,,通用,,,,,武器会逐渐 %s : 每次发射有最高 %s 的概率替换为 %s 的射弹。,增温 | 33% | 400 破片伤害,,,,
  风暴GR长枪-蓝火,valk_ultraheavylancer_extra,,,,800,,400,,20,12,21,,,,FRAGMENTATION,80,,0.8,0.2,10000,0.1333,5,7,0.5,5,,2000,,,20,,,SYSTEM,,,,,,,,,,,,,,,
反质子激光蓄能炮,valk_antiproton_laser,2,,3000,800,,200,,100,12,20,12,2,4,ENERGY,180,,0,0.13333,1,,0,5,1,5,,900,,,100,,,,"energy12,beam10,valk_enigma_bp",,女武神-谜团公司,,通用,,,,,,,,,,
MW-重型反质子长矛,valk_imbc,3,0.5,8000,900,2000,,,,5,24,,,,ENERGY,,2000,0.25,0.5,1,6.575,,,,,10000,,,,,,,,"energy15,beam15,valk_enigma_bp",,女武神-谜团公司,,反装甲,,,,,,,,,,
GE-提枪者巨炮,valk_geironul,0,,4000,800,,600,,200,5,18,,,,HIGH_EXPLOSIVE,600,,0,2,1,,0,8,4,8,,525,,,400,,,,"he18, valk_enigma_bp",,女武神-谜团公司,,反装甲,,,,,当命中船体或装甲，延迟 %s 秒后产生一次伤害为 %s ，类型为 %s 的爆炸。,1 | 200 | 高爆,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#导弹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
蝎毒 MRM,valk_scorpion,1,,400,2500,,500,,15,30,5,4,,,ENERGY,0,,0,2,1,,0,0,0,,,425,100,12.5,400,,,"DO_NOT_AIM, USE_VS_FRIGATES, GROUP_LINKED, STRIKE","missile10,valk_enigma_bp",,女武神-谜团公司,,通用,普通,普通,,,当命中船体或装甲时，有{%s}的概率产生打击武器与引擎的电弧，并造成该武器命中目标时等值的额外伤害。,25%,,,TRUE,
蝎毒 MRM 发射舱,valk_scorpionpod,1,,1200,2500,,500,,15,10,10,16,,,ENERGY,0,,0,11,2,1,0,0,0,,,425,100,12.5,400,,,"DO_NOT_AIM, USE_VS_FRIGATES, GROUP_LINKED, STRIKE","missile10,valk_enigma_bp",,女武神-谜团公司,,通用,普通,普通,,,当命中船体或装甲时，有{%s}的概率产生打击武器与引擎的电弧，并造成该武器命中目标时等值的额外伤害。,25%,,,TRUE,
怨灵重型导弹,valk_wraith,2,,1200,2500,,800,,15,20,5,3,,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,375,75,12.5,250,,,DO_NOT_AIM,"missile12,stike3,valk_enigma_bp",,女武神-谜团公司,,终结打击,普通,普通,,,,,,,TRUE,
