id,type,size,intensity,fadeout,color,hit size,hit intensity,hit fadeout,hit color,flash size,flash intensity,flash fadeout,flash color,chance
valk_imbc,beam,90,0.40,0.2,"[255,125,125]",225,0.40,0.2,"[255,125,100]",150,0.40,0.2,"[255,105,105]",1
valk_light_antimatter_laser,beam,50,0.30,0.2,"[255,125,125]",110,0.30,0.2,"[255,125,100]",110,0.30,0.2,"[255,105,105]",1
valk_ilc_shot,projectile,120,0.6,0.6,"[255,100,155]",180,0.6,1,"[255,100,155]",160,0.5,0.3,"[255,100,155]",1
,,,,,,,,,,,,,,
valk_irdriver_shot,projectile,40,0.35,0.25,"[255,100,155]",80,0.35,0.4,"[255,100,155]",60,0.45,0.2,"[255,100,155]",0.60
valk_ptr_laser_shot,projectile,40,0.35,0.25,"[255,75,75]",80,0.35,0.4,"[255,75,75]",60,0.45,0.2,"[255,75,75]",0.60
valk_xr_repeater_shot,projectile,40,0.35,0.25,"[75,255,75]",80,0.35,0.4,"[75,255,75]",60,0.45,0.2,"[75,255,75]",0.60
,,,,,,,,,,,,,,
valk_lightlancer_shot,projectile,80,0.35,0.25,"[225,225,255]",135,0.35,0.4,"[225,225,255]",120,0.45,0.2,"[125,125,175]",0.8
valk_heavylancer_shot,projectile,100,0.45,0.35,"[225,225,255]",135,0.45,0.5,"[225,225,255]",120,0.55,0.3,"[125,125,175]",0.8
valk_ultraheavylancer_shot,projectile,120,0.55,0.45,"[255,100,100]",135,0.55,0.6,"[255,100,100]",120,0.65,0.4,"[175,120,120]",0.8
valk_antiproton_shot,projectile,140,0.55,0.45,"[200,100,0]",135,0.55,0.6,"[255,100,0]",120,0.65,0.4,"[200,100,0]",0.8
valk_twin_hiir_shot,projectile,80,0.5,0.5,"[200,100,0]",135,0.5,0.6,"[255,100,0]",120,0.65,0.4,"[200,100,0]",0.8
,,,,,,,,,,,,,,
valk_irpdburst,beam,40,0.45,,"[255,100,100]",,,,,30,0.13,,"[255,100,100]",1
valk_irpdcannon_shot,projectile,40,0.35,0.25,"[255,100,100]",80,0.35,0.4,"[255,100,100]",60,0.45,0.2,"[255,100,100]",0.60
valk_nxk_pd,projectile,40,0.35,0.25,"[165,240,255]",80,0.35,0.4,"[165,240,255]",60,0.45,0.2,"[165,240,255]",0.80
,,,,,,,,,,,,,,
valk_ether_driver_shot,projectile,130,0.45,0.3,"[255,100,100]",135,0.35,0.45,"[255,100,100]",120,0.6,0.2,"[255,100,100]",0.80
valk_quadheavymg_shot,projectile,,,,,,,,,60,0.4,0.35,"[255,240,165]",0.80
valk_heavy_assault_cannon_shot,projectile,110,0.45,0.3,"[255,240,165]",135,0.35,0.45,"[255,240,165]",120,0.6,0.2,"[255,240,165]",0.80
,,,,,,,,,,,,,,
valk_wraith,projectile,90,0.50,0.4,"[255,100,155]",200,0.6,1.25,"[255,100,155]",100,0.4,0.35,"[255,100,155]",1     
valk_sunfury,projectile,150,0.65,0.5,"[255,100,155]",600,1,1.75,"[255,100,155]",140,0.5,0.4,"[255,100,155]",1
valk_shadow,projectile,125,0.3,0.2,"[255,125,75]",120,0.45,0.9,"[255,125,75]",100,0.25,0.5,"[255,125,75]",1
valk_spectre,projectile,130,0.4,0.4,"[50,50,175]",160,0.45,1.0,"[50,50,175]",100,0.25,0.5,"[50,50,175]",1
valk_phantasm,projectile,130,0.4,0.4,"[255,125,75]",160,0.45,1.0,"[255,125,75]",100,0.25,0.5,"[255,125,75]",1
